formatted_date,time_frame,position_y,position_x,EWC_%_change,EWA_%_change,EWC_profit,EWA_profit,EWC,EWA,EWA_beta,const_beta,y_hat,e,q,sqrt_q,zScore,longsEntry,longsExit,shortsEntry,shortsExit
12/08/2011,1335,0,0,0.023087517,0.042469462,0,0,23.7821312,14.80547047,1.445569359,2.475886161,23.87822062,-0.096089424,0.025133165,0.158534429,-0.395423068,FALSE,FALSE,FALSE,TRUE
15/08/2011,1336,24.33120155,-22.05921834,-0.014482905,-0.020579418,-0.352386475,0.453965886,24.33120155,15.43425083,1.429238036,2.499003973,24.55822231,-0.227020758,0.026105446,0.161571797,-1.032944744,TRUE,FALSE,FALSE,TRUE
16/08/2011,1337,23.97881508,-21.54388135,0.006151543,0.017581242,0.147506714,-0.37876819,23.97881508,15.11662292,1.425178193,2.499611914,24.04349326,-0.064678181,0.025219752,0.158807279,0.428877402,FALSE,FALSE,FALSE,TRUE
17/08/2011,1338,24.12632179,-21.77102019,-0.04110034,-0.04719743,-0.991600037,1.027536205,24.12632179,15.38239193,1.415320861,2.504946747,24.27596694,-0.149645149,0.025716949,0.160365049,-0.215186822,FALSE,FALSE,FALSE,TRUE
18/08/2011,1339,23.13472176,-20.69455478,-0.015232013,-0.012383973,-0.352388382,0.256280813,23.13472176,14.65638256,1.411982438,2.500555186,23.19510996,-0.060388209,0.024446157,0.156352668,0.821047716,FALSE,FALSE,FALSE,TRUE
19/08/2011,1340,22.78233337,-20.37029548,0.003597136,0.001343391,0.081951141,-0.027365269,22.78233337,14.47487831,1.40728613,2.495293735,22.86558921,-0.08325584,0.024399973,0.156204906,0.150948949,FALSE,FALSE,FALSE,TRUE
22/08/2011,1341,22.86428452,-20.3846517,0.02580653,0.046064454,0.590047836,-0.939007854,22.86428452,14.49432373,1.406388603,2.494791011,22.87944271,-0.015158197,0.024564327,0.15673011,1.105800308,FALSE,FALSE,FALSE,TRUE
23/08/2011,1342,23.45433235,-21.13141857,0.004891425,-0.004702832,0.114725113,0.099377508,23.45433235,15.16199684,1.393709469,2.506831648,23.63825022,-0.183917864,0.025744759,0.160451735,-1.376975597,TRUE,FALSE,FALSE,TRUE
24/08/2011,1343,0,0,-0.008344761,-0.016323134,0,0,23.56905746,15.09069252,1.394705365,2.5064883,23.55355813,0.015499339,0.025325884,0.159141081,0.930271685,FALSE,TRUE,FALSE,FALSE
25/08/2011,1344,0,0,0.006311237,0.024890968,0,0,23.3723793,14.84436512,1.399806402,2.508290884,23.28752821,0.08485109,0.024871926,0.157708357,0.959940171,FALSE,TRUE,FALSE,FALSE
26/08/2011,1345,0,0,0.020557537,0.028546813,0,0,23.51988792,15.21385574,1.390286642,2.513080296,23.66470071,-0.144812791,0.025581371,0.159941774,-0.68498075,FALSE,FALSE,FALSE,TRUE
29/08/2011,1346,0,0,0.008876736,-0.00082824,0,0,24.0033989,15.64816284,1.381178052,2.522109781,24.13500886,-0.131609962,0.026178533,0.161797814,-0.778463827,FALSE,FALSE,FALSE,TRUE
30/08/2011,1347,0,0,0.011505934,0.009120998,0,0,24.21647072,15.63520241,1.38444263,2.520590473,24.16663121,0.049839506,0.025920372,0.160998049,0.712639715,FALSE,TRUE,FALSE,FALSE
31/08/2011,1348,0,0,-0.001338292,-0.010271192,0,0,24.49510384,15.77781105,1.388737676,2.518601606,24.42984226,0.065261577,0.026098441,0.16155012,0.931748807,FALSE,TRUE,FALSE,FALSE
01/09/2011,1349,0,0,-0.017755371,-0.025321563,0,0,24.46232224,15.61575413,1.396854532,2.519406078,24.33234301,0.12997923,0.025764699,0.160513858,0.905948327,FALSE,TRUE,FALSE,FALSE
02/09/2011,1350,0,0,-0.011937289,-0.022998516,0,0,24.02798462,15.22033882,1.404295802,2.526120683,23.8999786,0.128006021,0.025190178,0.158714139,0.832308769,FALSE,TRUE,FALSE,FALSE
06/09/2011,1351,-23.74115562,21.0281968,0.019675665,0.038797168,-0.467123032,0.815834481,23.74115562,14.87029362,1.414107707,2.538592919,23.56678972,0.174365902,0.024798794,0.157476328,1.113672314,FALSE,TRUE,TRUE,FALSE
07/09/2011,1352,0,0,-0.006770663,-0.02140165,0,0,24.20827866,15.44721889,1.408305557,2.541366425,24.29577063,-0.087491977,0.025908457,0.160961041,-1.475016305,FALSE,FALSE,FALSE,TRUE
08/09/2011,1353,0,0,-0.030674726,-0.031732905,0,0,24.04437256,15.11662292,1.414962806,2.544301354,23.93376055,0.110612013,0.02517804,0.158675898,0.252609886,FALSE,TRUE,FALSE,FALSE
09/09/2011,1354,0,0,-0.015822762,-0.015057403,0,0,23.30681801,14.63692856,1.416485889,2.546354825,23.27935758,0.027460429,0.024497453,0.156516621,-0.254357056,FALSE,TRUE,FALSE,FALSE
12/09/2011,1355,0,0,0.009646321,0.002248289,0,0,22.93803978,14.41653442,1.415617373,2.54527877,22.95357537,-0.015535586,0.024336441,0.156001414,-0.293363115,FALSE,FALSE,FALSE,TRUE
13/09/2011,1356,0,0,0.002122936,-0.008972518,0,0,23.15930748,14.44894695,1.4206176,2.548225294,23.07465364,0.084653841,0.024520581,0.156590489,0.578872348,FALSE,TRUE,FALSE,FALSE
14/09/2011,1357,-23.20847321,20.48432424,0.02012718,0.017654889,-0.467121124,0.361648465,23.20847321,14.31930351,1.430539148,2.554517497,23.03884174,0.169631464,0.024327826,0.155973799,1.287830253,FALSE,TRUE,TRUE,FALSE
15/09/2011,1358,-23.67559433,20.97861048,-0.007268769,0.008007218,0.172092438,0.167980304,23.67559433,14.57210922,1.439641315,2.552934078,23.53154456,0.14404977,0.024819046,0.157540616,0.587786442,FALSE,TRUE,FALSE,FALSE
16/09/2011,1359,0,0,-0.020223242,-0.028243548,0,0,23.50350189,14.68879128,1.433123594,2.554859991,23.60571333,-0.10221144,0.024928709,0.157888279,-1.435566438,FALSE,FALSE,FALSE,TRUE
19/09/2011,1360,0,0,-0.000711813,-0.005903804,0,0,23.02818489,14.27392769,1.433646647,2.555276379,23.01904495,0.009139939,0.024153125,0.155412758,-0.364183086,FALSE,TRUE,FALSE,FALSE
20/09/2011,1361,0,0,-0.035612339,-0.03654657,0,0,23.01179314,14.18965721,1.43719248,2.557557916,22.95082655,0.060966587,0.0241572,0.155425867,0.320006488,FALSE,TRUE,FALSE,FALSE
21/09/2011,1362,0,0,-0.053175932,-0.055002246,0,0,22.19228935,13.67107391,1.436807617,2.556898694,22.19960182,-0.007312471,0.0233707,0.152874785,0.037325828,FALSE,FALSE,FALSE,TRUE
22/09/2011,1363,0,0,-0.008190122,0.007024592,0,0,21.01219368,12.91913414,1.433990965,2.547554736,21.07347637,-0.061282695,0.022367334,0.149557127,-1.224351261,FALSE,FALSE,FALSE,TRUE
23/09/2011,1364,20.84010124,-18.51334734,0.023594172,0.026407701,0.491704941,-0.488894939,20.84010124,13.00988579,1.423021511,2.531806322,21.04515366,-0.205052416,0.022795661,0.150982319,-1.34484222,TRUE,FALSE,FALSE,TRUE
26/09/2011,1365,21.33180618,-18.91099784,0.018824196,0.031067974,0.401554108,-0.587526385,21.33180618,13.35344696,1.416188486,2.53212268,21.44312052,-0.111314333,0.023479973,0.153231763,-0.179325755,FALSE,FALSE,FALSE,TRUE
27/09/2011,1366,21.73336029,-19.35176456,-0.028657585,-0.026836168,-0.622825623,0.519327199,21.73336029,13.7683115,1.405529252,2.541337488,21.89310205,-0.159741758,0.024133375,0.155349203,-0.409916974,TRUE,FALSE,FALSE,TRUE
28/09/2011,1367,21.11053467,-18.71874374,0.006211149,0.003870265,0.131120682,-0.072446498,21.11053467,13.39882278,1.397043908,2.538117692,21.25686143,-0.146326765,0.023206605,0.152337144,0.239398157,FALSE,FALSE,FALSE,TRUE
29/09/2011,1368,21.24165535,-18.75226792,-0.016589407,-0.033252978,-0.352386475,0.623568757,21.24165535,13.45067978,1.394150201,2.537777172,21.2900451,-0.048389746,0.023396851,0.152960292,1.367890775,FALSE,FALSE,FALSE,TRUE
30/09/2011,1369,0,0,-0.036484958,-0.032901364,0,0,20.88926888,13.00340462,1.400893251,2.546384817,20.76276659,0.126502289,0.022609846,0.150365707,1.389947674,FALSE,TRUE,FALSE,FALSE
03/10/2011,1370,0,0,-0.008143258,0.022680334,0,0,20.12712479,12.57557487,1.399846917,2.544262622,20.14814234,-0.021017553,0.022048608,0.148487737,0.01143431,FALSE,FALSE,FALSE,TRUE
04/10/2011,1371,19.96322441,-17.75515396,0.04351406,0.028729929,0.868680954,-0.510104308,19.96322441,12.86079311,1.380564465,2.537860914,20.29301487,-0.329790461,0.022773206,0.150907938,-1.372770669,TRUE,FALSE,FALSE,TRUE
05/10/2011,1372,0,0,0.030290925,0.043606277,0,0,20.83190536,13.23028278,1.381589249,2.537218763,20.81603522,0.015870148,0.023434436,0.153083101,0.347815851,FALSE,TRUE,FALSE,FALSE
06/10/2011,1373,0,0,-0.016800244,0.006103438,0,0,21.46292305,13.80720615,1.375909215,2.545448627,21.54291081,-0.079987761,0.024369954,0.156108788,0.152406978,FALSE,FALSE,FALSE,TRUE
07/10/2011,1374,21.1023407,-18.83650961,0.039999895,0.046196864,0.844091415,-0.87018768,21.1023407,13.89147758,1.355975957,2.564738114,21.40124773,-0.298907031,0.024144985,0.155386567,-0.747850114,TRUE,FALSE,FALSE,TRUE
10/10/2011,1375,21.94643211,-19.52914442,-0.007094578,-0.002230172,-0.155700684,0.043553343,21.94643211,14.53322029,1.343758921,2.584947887,22.11409231,-0.167660197,0.025206385,0.158765189,-0.261523235,TRUE,FALSE,FALSE,TRUE
11/10/2011,1376,21.79073143,-19.34450628,0.022940721,0.017881054,0.499895096,-0.345900159,21.79073143,14.50080872,1.334029478,2.593160322,21.9376666,-0.146935173,0.024743528,0.157300758,0.288391298,FALSE,FALSE,FALSE,TRUE
12/10/2011,1377,0,0,-0.013602804,0.003513065,0,0,22.29062653,14.76009846,1.334275289,2.592936704,22.28697133,0.003655194,0.025112491,0.158469213,1.25966009,FALSE,TRUE,FALSE,FALSE
13/10/2011,1378,21.9874115,-19.57890716,0.025344699,0.020569287,0.557264328,-0.402724165,21.9874115,14.81195164,1.321831697,2.599889592,22.17879675,-0.191385255,0.025049193,0.158269369,-0.747339765,TRUE,FALSE,FALSE,TRUE
14/10/2011,1379,22.54467583,-19.96252519,-0.025445471,-0.027444324,-0.573659897,0.547858005,22.54467583,15.11662292,1.320567781,2.600933575,22.56345877,-0.018782943,0.025510929,0.159721412,0.728679961,FALSE,FALSE,FALSE,TRUE
17/10/2011,1380,21.97101593,-19.3941756,0.016411989,0.014991006,0.360588074,-0.290738204,21.97101593,14.70175743,1.319173962,2.600332011,21.99450761,-0.023491682,0.024655075,0.157019347,0.377721624,FALSE,FALSE,FALSE,TRUE
18/10/2011,1381,0,0,-0.021284328,-0.018244828,0,0,22.331604,14.92215157,1.320694654,2.600037843,22.30764365,0.023960357,0.025157363,0.158610727,0.803482585,FALSE,TRUE,FALSE,FALSE
19/10/2011,1382,0,0,0.002624489,-0.002654878,0,0,21.85629082,14.64989948,1.317829889,2.598593784,21.9046692,-0.048378382,0.024647523,0.156995298,-1.055425135,FALSE,FALSE,FALSE,TRUE
20/10/2011,1383,0,0,0.018324642,0.021295302,0,0,21.91365242,14.61100578,1.319733115,2.599312173,21.88194035,0.031712069,0.024677906,0.15709203,0.933103241,FALSE,TRUE,FALSE,FALSE
21/10/2011,1384,0,0,0.022401795,0.032146142,0,0,22.31521225,14.92215157,1.320489064,2.599012868,22.30355082,0.01166143,0.025248809,0.158898737,0.190383857,FALSE,TRUE,FALSE,FALSE
24/10/2011,1385,0,0,-0.017600774,-0.026936097,0,0,22.81511307,15.40184116,1.316256175,2.603399435,22.87616798,-0.061054913,0.025949286,0.161087821,-0.986224813,FALSE,FALSE,FALSE,TRUE
25/10/2011,1386,0,0,0.018647444,0.014273194,0,0,22.41354942,14.98697567,1.318878719,2.604154601,22.37015787,0.043391553,0.025001687,0.158119219,0.788857547,FALSE,TRUE,FALSE,FALSE
26/10/2011,1387,0,0,0.039124134,0.072921334,0,0,22.83150482,15.20088768,1.324741577,2.602729524,22.73997745,0.091527377,0.025465498,0.159579129,1.09571371,FALSE,TRUE,FALSE,FALSE
27/10/2011,1388,23.72476768,-21.31853748,0.001381585,-0.011526056,0.032777786,0.245718658,23.72476768,16.30935669,1.3071354,2.63560474,23.95414222,-0.229374533,0.027286878,0.165187404,-1.340834046,TRUE,FALSE,FALSE,TRUE
28/10/2011,1389,0,0,-0.025871008,-0.04543646,0,0,23.75754547,16.12137413,1.308749936,2.634550517,23.73339789,0.024147586,0.026420759,0.162544637,0.289726002,FALSE,TRUE,FALSE,FALSE
31/10/2011,1390,-23.14291382,20.30607184,-0.032577847,-0.037068415,0.753946304,-0.752713905,23.14291382,15.38887596,1.319529242,2.647154413,22.95322625,0.189687571,0.025239333,0.158868918,0.953638764,FALSE,TRUE,TRUE,FALSE
01/11/2011,1391,-22.38896751,19.63204039,0.013177073,0.012248673,-0.295021057,0.240466437,22.38896751,14.81843472,1.324839011,2.657517328,22.28955771,0.099409801,0.02462508,0.156923804,0.43556395,FALSE,TRUE,FALSE,FALSE
02/11/2011,1392,-22.68398857,19.94413732,0.025650421,0.020743388,-0.581853867,0.413708984,22.68398857,14.99994087,1.329614396,2.660287412,22.60442473,0.07956384,0.025161615,0.15862413,-0.270885537,FALSE,TRUE,FALSE,FALSE
03/11/2011,1393,-23.26584244,20.48239975,-0.011975896,-0.004656913,0.278629303,-0.095384751,23.26584244,15.31109047,1.337749247,2.65798468,23.14038443,0.125458008,0.025676304,0.160238272,0.040219375,FALSE,TRUE,FALSE,FALSE
04/11/2011,1394,0,0,0.006773361,0.006805099,0,0,22.98721313,15.23978806,1.335899346,2.657941874,23.01676477,-0.029551632,0.025430352,0.15946897,-1.441850542,FALSE,FALSE,FALSE,TRUE
07/11/2011,1395,0,0,0.006019754,0.012674452,0,0,23.14291382,15.34349632,1.335497855,2.658004737,23.14921117,-0.00629735,0.025596713,0.159989728,-0.668954727,FALSE,FALSE,FALSE,TRUE
08/11/2011,1396,0,0,-0.039422466,-0.050479849,0,0,23.28222847,15.53796673,1.331331585,2.659715455,23.34590133,-0.063672863,0.025872094,0.160848045,-0.847899251,FALSE,FALSE,FALSE,TRUE
09/11/2011,1397,0,0,0.000732769,0.01625665,0,0,22.3643856,14.75361252,1.333144167,2.662496649,22.33118912,0.033196485,0.024535883,0.156639342,1.223047021,FALSE,TRUE,FALSE,FALSE
10/11/2011,1398,0,0,0.020871536,0.02896676,0,0,22.38077354,14.99345684,1.324583344,2.660177428,22.52026063,-0.13948709,0.025184607,0.158696589,-1.271893307,FALSE,FALSE,FALSE,TRUE
11/11/2011,1399,0,0,-0.010760358,-0.023529615,0,0,22.84789467,15.42776871,1.316242211,2.665581829,22.97226223,-0.124367558,0.025890279,0.160904566,-0.64806747,FALSE,FALSE,FALSE,TRUE
14/11/2011,1400,0,0,-0.005801613,0.00215161,0,0,22.60204315,15.06475925,1.319593006,2.666964648,22.54631559,0.055727562,0.025101715,0.158435208,0.970920107,FALSE,TRUE,FALSE,FALSE
15/11/2011,1401,0,0,-0.005105748,-0.021897683,0,0,22.47091484,15.09717274,1.315839924,2.666304868,22.53176749,-0.060852647,0.025252805,0.158911313,0.072002403,FALSE,FALSE,FALSE,TRUE
16/11/2011,1402,0,0,-0.026392877,-0.021071203,0,0,22.35618401,14.76657963,1.323729333,2.672929491,22.2198841,0.136299908,0.024730295,0.157258688,1.153575861,FALSE,TRUE,FALSE,FALSE
17/11/2011,1403,0,0,0.00150617,-0.001793752,0,0,21.76613998,14.45543003,1.322479177,2.671443645,21.78844885,-0.02230887,0.024356985,0.156067246,-0.566593259,FALSE,FALSE,FALSE,TRUE
18/11/2011,1404,0,0,-0.02293245,-0.030997206,0,0,21.79892349,14.42950058,1.323867733,2.672413009,21.77516323,0.023760266,0.024461585,0.156401999,0.053128166,FALSE,TRUE,FALSE,FALSE
21/11/2011,1405,0,0,0.000769333,0.000463597,0,0,21.29902077,13.98222637,1.327279772,2.677545082,21.23587132,0.06314945,0.02377793,0.154200939,0.192396657,FALSE,TRUE,FALSE,FALSE
22/11/2011,1406,0,0,-0.028835,-0.035217897,0,0,21.3154068,13.9887085,1.329484096,2.679286241,21.27705171,0.038355085,0.02396344,0.154801293,0.351205967,FALSE,TRUE,FALSE,FALSE
23/11/2011,1407,0,0,-0.011876255,-0.005763502,0,0,20.70077705,13.4960556,1.331773826,2.683308284,20.6570019,0.043775157,0.023188424,0.152277458,0.093008557,FALSE,TRUE,FALSE,FALSE
25/11/2011,1408,0,0,0.031249948,0.044927331,0,0,20.45492935,13.41827106,1.32876785,2.679829797,20.50959699,-0.054667637,0.023244614,0.152461845,-1.469013258,FALSE,FALSE,FALSE,TRUE
28/11/2011,1409,0,0,0.015539802,0.012020371,0,0,21.09414482,14.02111816,1.321161267,2.685054639,21.20921287,-0.115068053,0.024424902,0.156284684,-1.212998771,FALSE,FALSE,FALSE,TRUE
29/11/2011,1410,0,0,0.050497682,0.062585734,0,0,21.42194366,14.18965721,1.320815703,2.685291759,21.42721383,-0.005270162,0.024480716,0.156463147,0.405023672,FALSE,FALSE,FALSE,TRUE
30/11/2011,1411,0,0,-0.002185038,-0.009458169,0,0,22.50370216,15.07772732,1.317168529,2.692099182,22.5520071,-0.048304934,0.025968581,0.1611477,0.166510221,FALSE,FALSE,FALSE,TRUE
01/12/2011,1412,0,0,-0.007664211,0.011718383,0,0,22.45453072,14.93511963,1.320252027,2.689757683,22.40787965,0.046651062,0.025186565,0.158702755,1.127030767,FALSE,TRUE,FALSE,FALSE
02/12/2011,1413,22.28243446,-19.76664798,0.008091137,0.016302194,0.180290222,-0.322239731,22.28243446,15.11013508,1.308171494,2.698173825,22.4648218,-0.182387339,0.025420423,0.159437836,-1.377419572,TRUE,FALSE,FALSE,TRUE
05/12/2011,1414,22.46272469,-19.91980001,0.000364611,-0.012241391,0.008190155,0.243846052,22.46272469,15.35646343,1.297160645,2.706778199,22.62657821,-0.163853523,0.025740224,0.160437601,-0.718313722,TRUE,FALSE,FALSE,TRUE
06/12/2011,1415,0,0,0.005835468,0.005555568,0,0,22.47091484,15.16847897,1.299988453,2.706720225,22.42556773,0.045347111,0.025287973,0.159021926,0.859328605,FALSE,TRUE,FALSE,FALSE
07/12/2011,1416,0,0,-0.030094312,-0.03272433,0,0,22.60204315,15.25274849,1.302156287,2.706410075,22.56787241,0.034170745,0.025471254,0.159597161,0.81844607,FALSE,TRUE,FALSE,FALSE
08/12/2011,1417,0,0,0.013458028,0.017135173,0,0,21.9218502,14.75361252,1.302273994,2.706532192,21.91977809,0.002072118,0.024642806,0.156980273,0.232733319,FALSE,TRUE,FALSE,FALSE
09/12/2011,1418,0,0,-0.020656692,-0.030669187,0,0,22.21687508,15.00641823,1.301237673,2.706508403,22.23342514,-0.016550067,0.02524139,0.158875391,-1.149367675,FALSE,FALSE,FALSE,TRUE
12/12/2011,1419,0,0,-0.019585567,-0.012032234,0,0,21.75794792,14.54618359,1.304942784,2.710463714,21.69240101,0.065546908,0.024440733,0.156335322,1.222877462,FALSE,TRUE,FALSE,FALSE
13/12/2011,1420,0,0,-0.023050319,-0.013531526,0,0,21.33180618,14.37116051,1.300929528,2.706493181,21.40236023,-0.070554051,0.024315357,0.155933822,-1.169830017,FALSE,FALSE,FALSE,TRUE
14/12/2011,1421,20.84010124,-18.30947502,0.000392908,0.000914207,0.008188248,-0.016738648,20.84010124,14.17669678,1.291519126,2.697000213,21.00647524,-0.166373995,0.024102613,0.155250162,-1.227105203,TRUE,FALSE,FALSE,TRUE
15/12/2011,1422,20.84828949,-18.24785711,0.012578738,0,0.262245178,0,20.84828949,14.18965721,1.285997036,2.694096241,20.94195336,-0.093663866,0.024227329,0.155651306,-0.282810527,FALSE,FALSE,FALSE,TRUE
16/12/2011,1423,0,0,-0.013975154,-0.024211748,0,0,21.11053467,14.18965721,1.29140369,2.69577382,21.0203495,0.090185168,0.02425173,0.155729671,1.389093526,FALSE,TRUE,FALSE,FALSE
19/12/2011,1424,0,0,0.022876992,0.036314298,0,0,20.8155117,13.84610081,1.298686037,2.703252394,20.68499018,0.130521521,0.023675059,0.153867018,0.982390083,FALSE,TRUE,FALSE,FALSE
20/12/2011,1425,0,0,0.009367654,0.000466106,0,0,21.29170799,14.34891224,1.297099921,2.704078403,21.31605134,-0.024343345,0.02469787,0.157155561,-0.485073323,FALSE,FALSE,FALSE,TRUE
21/12/2011,1426,0,0,0.016241585,0.009314992,0,0,21.49116135,14.35560036,1.302657668,2.702603548,21.40303644,0.088124911,0.024525704,0.156606845,0.255415517,FALSE,TRUE,FALSE,FALSE
22/12/2011,1427,0,0,0.004565977,0.005537888,0,0,21.84021187,14.48932266,1.311496925,2.699213246,21.70191536,0.138296509,0.024705993,0.157181402,0.735511162,FALSE,TRUE,FALSE,FALSE
23/12/2011,1428,0,0,-0.00340907,-0.0018356,0,0,21.93993378,14.56956291,1.315931914,2.697721239,21.87027405,0.069659731,0.024769448,0.157383124,0.025367517,FALSE,TRUE,FALSE,FALSE
27/12/2011,1429,0,0,-0.015583546,-0.029425511,0,0,21.86513901,14.54281902,1.316916434,2.697630261,21.84930763,0.015831383,0.024665363,0.157052102,-1.228868948,FALSE,TRUE,FALSE,FALSE
28/12/2011,1430,0,0,0.01119709,0.016106243,0,0,21.52440262,14.11488914,1.324173106,2.704698227,21.39525482,0.129147794,0.023941201,0.154729446,0.717040802,FALSE,TRUE,FALSE,FALSE
29/12/2011,1431,0,0,0.015654859,-0.000466124,0,0,21.76541328,14.34222698,1.326434035,2.70475757,21.72877557,0.036637713,0.024498486,0.156519921,-0.529319611,FALSE,TRUE,FALSE,FALSE
30/12/2011,1432,-22.10614777,19.19545858,0.03007501,0.029850574,-0.664842606,0.572995466,22.10614777,14.33554173,1.339011734,2.705525129,21.90098371,0.205164059,0.024440841,0.156335667,1.239757764,FALSE,TRUE,TRUE,FALSE
03/01/2012,1433,-22.77099037,19.92016941,-0.00182476,0.011775565,0.04155159,0.23457125,22.77099037,14.76346588,1.349288139,2.697465853,22.61763526,0.153355113,0.025183614,0.15869346,0.316045624,FALSE,TRUE,FALSE,FALSE
04/01/2012,1434,0,0,-0.006215693,-0.012981369,0,0,22.72943878,14.93731403,1.34509436,2.700483276,22.79258014,-0.063141356,0.02528422,0.159010127,-1.215338443,FALSE,FALSE,FALSE,TRUE
05/01/2012,1435,0,0,-0.010301704,-0.013151972,0,0,22.58815956,14.74340725,1.346911881,2.700553369,22.55862376,0.029535803,0.024816866,0.157533699,-0.426464321,FALSE,TRUE,FALSE,FALSE
06/01/2012,1436,0,0,0.002973969,0.003216909,0,0,22.35546303,14.54950237,1.348729571,2.701419367,22.32476345,0.030699574,0.024540348,0.156653591,-0.077838594,FALSE,TRUE,FALSE,FALSE
09/01/2012,1437,0,0,0.012972502,0.019239825,0,0,22.42194748,14.5963068,1.349822727,2.701613846,22.40404049,0.017906991,0.024710657,0.157196239,0.314825879,FALSE,TRUE,FALSE,FALSE
10/01/2012,1438,0,0,-0.004756611,0.005842443,0,0,22.71281624,14.87713718,1.347465793,2.702658341,22.74909179,-0.036275556,0.025197805,0.158738164,-1.474879744,FALSE,FALSE,FALSE,TRUE
11/01/2012,1439,0,0,0.005147233,0.004468117,0,0,22.6047802,14.96405602,1.338784943,2.705902753,22.73955563,-0.134775434,0.025223591,0.158819366,-1.383933573,FALSE,FALSE,FALSE,TRUE
12/01/2012,1440,0,0,-0.007681397,-0.008007013,0,0,22.72113228,15.03091717,1.335229904,2.706957354,22.77668744,-0.055555166,0.025264779,0.158948981,-0.053451687,FALSE,FALSE,FALSE,TRUE
13/01/2012,1441,0,0,0.005897683,0.008071642,0,0,22.54660225,14.91056442,1.333013127,2.706683803,22.58266191,-0.036059664,0.025015402,0.158162581,0.63032771,FALSE,FALSE,FALSE,TRUE
17/01/2012,1442,0,0,0.012458803,0.017793792,0,0,22.67957497,15.03091717,1.330942686,2.706992656,22.71228193,-0.032706959,0.025254086,0.158915341,0.67167509,FALSE,FALSE,FALSE,TRUE
18/01/2012,1443,0,0,0.005790707,-0.001748277,0,0,22.96213531,15.29837418,1.327391241,2.708980708,23.01590859,-0.05377327,0.025663111,0.160197099,-0.78310399,FALSE,FALSE,FALSE,TRUE
19/01/2012,1444,0,0,-0.001439156,0.004378253,0,0,23.09510231,15.27162838,1.331120924,2.708199091,23.03658317,0.058519145,0.025489426,0.159654082,1.474699888,FALSE,TRUE,FALSE,FALSE
