formatted_date,EWA,EWA_beta,const_beta,EWC,y_hat,e,q,sqrt_q,zScore,longsEntry,longsExit,shortsEntry,shortsExit
2011-03-31,16.963462829589844,1.484698019100839,2.228084348619767,27.360937118530273,27.413704008802522,-0.0527668902722489,0.027272301637217965,0.1651432760884256,1.0879828520529573,False,False,False,True
2011-04-01,17.161014556884766,1.4819857634674207,2.2292475534670833,27.621440887451172,27.66162681342747,-0.04018592597629933,0.02751807362877723,0.16588572460816883,0.7497742907363003,False,False,False,True
2011-04-04,17.141891479492188,1.4833883689376788,2.229042780191184,27.678430557250977,27.657125222461794,0.02130533478918295,0.027402849693146283,0.16553806116161407,1.3226967420656044,False,True,False,False
2011-04-05,17.122777938842773,1.4899340966810046,2.2289865207888675,27.84123992919922,27.74079720176801,0.10044272743120786,0.02736280315628521,0.16541705823851785,1.3304901165725187,False,True,False,False
2011-04-06,17.39678955078125,1.4804995594330153,2.232688295949843,27.849376678466797,27.988627561430366,-0.13925088296356947,0.027766719281119883,0.16663348787419618,-1.2336445960131548,False,False,False,True
2011-04-07,17.38404655456543,1.4707429697227465,2.234022385532326,27.654006958007812,27.80148664099237,-0.1474796829845566,0.027646471418256945,0.16627228096786592,-0.868566767164285,False,False,False,True
2011-04-08,17.56247329711914,1.4660883230445185,2.2354358876371774,27.914506912231445,27.983572912324714,-0.0690660000932688,0.027885481176756967,0.16698946426872854,-0.045443403621643924,False,False,False,True
2011-04-11,17.6007080078125,1.4489280761971572,2.2383570032546127,27.483047485351562,27.740516996722278,-0.25746951137071505,0.02787043194768329,0.16694439777268147,-1.338013344725378,True,False,False,True
2011-04-12,17.262971878051758,1.4403418160377492,2.234127716684604,26.9620418548584,27.098707981726267,-0.13666612686786905,0.027365137254805848,0.1654241132810022,0.20516169667495096,False,False,False,True
2011-04-13,17.39678955078125,1.4315142480358485,2.2337293089885017,27.002744674682617,27.137481421013028,-0.134736746330411,0.027665446080456697,0.16632933018700188,0.18775416885116267,False,False,False,True
2011-04-14,17.435026168823242,1.426207682202611,2.2337720659996654,27.01902198791504,27.09974032737893,-0.08071833946389262,0.02769735996958615,0.16642523837923787,0.9596448429370799,False,False,False,True
2011-04-15,17.35218620300293,1.425367513588639,2.2336393491271864,26.953899383544922,26.96688185262856,-0.012982469083638648,0.027560819360861324,0.1660145155125338,1.3433512085851642,False,False,False,True
2011-04-18,17.122777938842773,1.4262350577897824,2.234057975863412,26.66897201538086,26.655164158990445,0.013807856390414486,0.027259864227330635,0.16510561537189047,1.005260181224915,False,True,False,False
2011-04-19,17.148265838623047,1.434208552559424,2.235763290737172,26.953899383544922,26.82995281805295,0.12394656549197336,0.027380646839310196,0.1654709848865057,1.326264962287614,False,True,False,False
2011-04-20,17.658061981201172,1.4270484958312317,2.240329891451935,27.33651351928711,27.439240681019726,-0.10272716173261642,0.028130402398162373,0.16772120437846363,-1.1592532968301128,False,False,False,True
2011-04-21,17.868350982666016,1.42102556463889,2.2437996851028115,27.548171997070312,27.635183229411652,-0.08701123234133945,0.028241408648927855,0.16805180346823967,-0.7056899860369921,False,False,False,True
2011-04-25,17.887470245361328,1.4119878216458823,2.2462238330359314,27.369077682495117,27.503113979539208,-0.1340362970440907,0.028148321215224755,0.16777461433490096,-0.7151303658149946,False,False,False,True
2011-04-26,17.98305320739746,1.4062273110647117,2.247579706613269,27.450485229492188,27.535840263185438,-0.0853550336932507,0.02824966622237375,0.1680763702082293,0.7499862862079538,False,False,False,True
2011-04-27,18.02129364013672,1.4022342668234997,2.2481192526109335,27.45862579345703,27.518194727299043,-0.05956893384201223,0.02826189296278034,0.1681127388474185,1.0291195701599063,False,False,False,True
2011-04-28,18.065898895263672,1.398028382625866,2.248532279131201,27.44234275817871,27.50517169235909,-0.06282893418038071,0.028301519381744775,0.16823055424549008,0.6582434790940642,False,False,False,True
2011-04-29,18.01491928100586,1.3980374581595854,2.248532842074233,27.434202194213867,27.43406480264177,0.00013739157209613495,0.028211512735113072,0.16796283140955046,1.4242507429819553,False,True,False,False
2011-05-02,17.798259735107422,1.4096574361373504,2.253150520349693,27.523754119873047,27.342599706247857,0.18115441362519036,0.027928146751138562,0.16711716474120353,1.4514248695497853,False,True,True,False
2011-05-03,17.52423858642578,1.4105401580019805,2.253732689527538,26.986465454101562,26.972374954088963,0.014090500012599705,0.02762623365033436,0.16621141251530944,-0.18280798195286255,False,True,False,False
2011-05-04,17.09091567993164,1.4193905899564536,2.263344432384837,26.66897201538086,26.522029322219012,0.14694269316184716,0.027131440279968666,0.1647162417005945,0.6680380961757342,False,True,False,False
2011-05-05,16.82964324951172,1.4174033268106623,2.26135998460753,26.08284568786621,26.115752315502046,-0.032906627635835406,0.026922921204083877,0.1640820563135527,-1.071009052364549,False,False,False,True
2011-05-06,17.129148483276367,1.4092987135209991,2.2614250549793984,26.278221130371094,26.401511976170955,-0.12329084579986116,0.027475782784408286,0.16575820578302689,-1.1052163058808977,False,False,False,True
2011-05-09,17.32669448852539,1.4061520473311915,2.2623184074786122,26.579429626464844,26.626285336000663,-0.0468557095358193,0.02768491580961175,0.1663878475418555,-0.28687875185465145,False,False,False,True
2011-05-10,17.415910720825195,1.4043362876435184,2.262759475057369,26.69339370727539,26.720554882671976,-0.02716117539658569,0.027722936221965068,0.16650206071386944,0.681471497374587,False,False,False,True
2011-05-11,17.07179832458496,1.4021576147571713,2.2617039851555756,26.164249420166016,26.199056003571094,-0.034806583405078584,0.02717812827691224,0.16485790328920308,0.5247074877803822,False,False,False,True
2011-05-12,16.969839096069336,1.4029613616655512,2.2620508751078643,26.08284568786621,26.070079440574606,0.012766247291605026,0.02714016833059334,0.16474273377176105,1.4241789831229168,False,True,False,False
2011-05-13,16.702190399169922,1.4079572725091793,2.2655825478527487,25.86304473876953,25.78155298719703,0.08149175157249999,0.02681360226203209,0.16374859468719752,1.3799197886717238,False,True,False,False
2011-05-16,16.695819854736328,1.410456140778649,2.2665205400692323,25.854907989501953,25.815242179516176,0.0396658099857774,0.02690885406947902,0.16403918455502947,0.30529965735288345,False,True,False,False
2011-05-17,16.82964324951172,1.4096173788563835,2.2665341842430693,25.977012634277344,25.98989178870781,-0.012879154430464723,0.027133426565992658,0.16472227100787756,-1.0696115029331437,False,False,False,True
2011-05-18,16.982582092285156,1.4149710370069517,2.2653218027698117,26.37590980529785,26.295183596946227,0.08072620835162425,0.02731728619831316,0.16527941855631378,0.7506429468829307,False,True,False,False
2011-05-19,17.129148483276367,1.4127780451994425,2.266006174443605,26.432897567749023,26.465691084577784,-0.03279351682876097,0.027466199407046237,0.16572929556070115,-1.0008111391919488,False,False,False,True
2011-05-20,16.963462829589844,1.4156948054483414,2.266455965943382,26.327068328857422,26.281542176209747,0.04552615264767468,0.027152905893070928,0.16478138818771654,0.4852565065143112,False,True,False,False
2011-05-23,16.42180633544922,1.425564898126818,2.277286370798952,25.854907989501953,25.68763704645195,0.16727094305000278,0.026414788575375093,0.16252627041612408,1.2305080602784386,False,True,True,False
2011-05-24,16.536514282226562,1.4338861116292176,2.2801014164895186,26.12354850769043,25.991579580532388,0.13196892715804154,0.026775547147989975,0.163632353610128,0.6008237279751082,False,True,False,False
2011-05-25,16.47916030883789,1.448678678727738,2.2844729598454014,26.392192840576172,26.15748114259526,0.23471169798091296,0.02669529177190955,0.1633869388045126,1.1407228940850545,False,True,True,False
2011-05-26,16.759544372558594,1.4465937884265225,2.2850949997227064,26.498022079467773,26.52934778592465,-0.031325706456875935,0.027140240450621193,0.16474295265844058,-1.3892035767988178,False,False,False,True
2011-05-27,16.912492752075195,1.4393513765727277,2.2877200996997926,26.52244758605957,26.630739823675505,-0.10829223761593454,0.027267771038819905,0.1651295583438044,-1.0630511869855537,False,False,False,True
2011-05-31,17.027191162109375,1.4389446715848602,2.287854074047532,26.782947540283203,26.78904006882164,-0.0060925285384385575,0.027355484511250694,0.1653949349625033,-0.19129774605549035,False,False,False,True
2011-06-01,16.632097244262695,1.43312089297875,2.2846079930111216,26.025861740112305,26.120414047818283,-0.09455230770597822,0.026713477893575782,0.16344258286497979,-0.7013195402950593,False,False,False,True
2011-06-02,16.612979888916016,1.4303304165737225,2.2836881418004653,26.001436233520508,26.045738586844582,-0.04430235332407406,0.026812299483013995,0.16374461665353762,0.4041828694569968,False,False,False,True
2011-06-03,16.49827766418457,1.4317440250228037,2.284245426748658,25.928173065185547,25.905555895612096,0.022617169573450724,0.026678663161970387,0.1633360436706191,1.0493805277190629,False,True,False,False
2011-06-06,16.428176879882812,1.422320136444212,2.280976552769537,25.496713638305664,25.64710333409411,-0.1503896957884443,0.026623751093616817,0.16316786170571954,-1.1373939300210518,False,False,False,True
2011-06-07,16.55562973022461,1.4129648396141907,2.2812046001762902,25.52927589416504,25.673727306655035,-0.14445141248999604,0.026852821722999447,0.16386830603566832,-0.782394492185316,False,False,False,True
2011-06-08,16.25612449645996,1.4144970910507015,2.282069021520081,25.301340103149414,25.276309833520745,0.025030269628668833,0.02636544075755889,0.16237438454866854,0.8779216014018837,False,True,False,False
2011-06-09,16.47278594970703,1.4135820284502971,2.2821435916157347,25.553701400756836,25.567777768630155,-0.014076367873318674,0.02679336095595638,0.16368677697345127,0.63400120846914,False,False,False,True
2011-06-10,16.14141845703125,1.4137809476883063,2.2822630814452887,25.105960845947266,25.10269296466045,0.003267881286816987,0.026236606612690453,0.16197717929600594,0.46957849039859056,False,True,False,False
2011-06-13,16.186025619506836,1.408656030665398,2.281036215691439,25.000125885009766,25.081578817114377,-0.08145293210461091,0.026411450471154375,0.1625160006619483,-1.4062254831774246,False,False,False,True
2011-06-14,16.606605529785156,1.4015696692714283,2.2850406591836063,25.456012725830078,25.560355279285663,-0.10434255345558441,0.027070254425778244,0.1645304057789266,-1.0642999623316745,False,False,False,True
2011-06-15,16.14779281616211,1.4021033996338235,2.2853495711150558,24.93500328063965,24.92622477523858,0.00877850540106806,0.02621034391058886,0.16189608985577403,0.9015906478040628,False,True,False,False
2011-06-16,16.001222610473633,1.4004576470737766,2.2843738953226636,24.66636085510254,24.69340846269028,-0.02704760758773972,0.02612055469271075,0.16161854687105298,0.4664872160654732,False,False,False,True
2011-06-17,16.19239616394043,1.3896149941276188,2.2847012693756215,24.61751937866211,24.785897769641778,-0.16837839097966878,0.026499299804221152,0.16278605531255172,-1.2055222026351078,True,False,False,True
2011-06-20,16.07769012451172,1.391607839026352,2.285152020739667,24.690786361694336,24.65899163144674,0.03179473024759716,0.026270807705832545,0.1620827187143421,0.7854282352272067,False,True,False,False
2011-06-21,16.36445426940918,1.398650061915215,2.2826107352398655,25.276918411254883,25.170755712357717,0.10616269889716534,0.026746829484401134,0.16354457950174053,1.036861458721136,False,True,False,False
2011-06-22,16.2315673828125,1.4061184137322225,2.28326458609058,25.22446632385254,25.106770366798575,0.1176959570539644,0.026436292062586242,0.16259241083945536,0.7242063992394143,False,True,False,False
2011-06-23,16.140817642211914,1.4048346123503046,2.2829550869032897,24.937641143798828,24.95813438231702,-0.02049323851819196,0.026323824918970257,0.16224618614614722,-1.2171689172839408,False,False,False,True
2011-06-24,15.97227668762207,1.4006777040617115,2.2810036513150256,24.585250854492188,24.653015490771907,-0.06776463627971907,0.02610691404703745,0.1615763412354589,-1.101889585384065,False,False,False,True
2011-06-27,15.946349143981934,1.4035067546760052,2.281883116412141,24.708175659179688,24.66269185241272,0.04548380676696695,0.026139021573823785,0.16167566784715562,0.3315809127971517,False,True,False,False
2011-06-28,16.263980865478516,1.4043415475516656,2.2815648650409863,25.134323120117188,25.121748923017766,0.01257419709942198,0.026662531313680304,0.1632866538137159,0.41628587455151017,False,True,False,False
2011-06-29,16.51679039001465,1.4086669814151147,2.2790391549088813,25.609636306762695,25.54569641627699,0.06393989048570603,0.026936477546898943,0.1641233607592135,0.8652282115609168,False,True,False,False
2011-06-30,16.88627815246582,1.4049712660997429,2.282181200793301,25.953828811645508,26.00691679637563,-0.053087984730122884,0.02737443065808662,0.16545220052355492,-1.3662387820350972,False,False,False,True
2011-07-01,17.00943946838379,1.4037622989952738,2.2828887863211342,26.14231300354004,26.16009863908051,-0.01778563554046997,0.02737521721848377,0.1654545775084019,-0.3872040062674845,False,False,False,True
2011-07-05,16.730701446533203,1.4174116772557241,2.2859364476214914,26.216068267822266,26.00022804661689,0.21584022120537583,0.02687037778423532,0.1639218648754196,1.3682137268145869,False,True,True,False
2011-07-06,16.620502471923828,1.424989940160832,2.2884797118190447,26.09314727783203,25.97252853472874,0.12061874310329301,0.02679070003686626,0.163678648689639,0.43488631387789906,False,True,False,False
2011-07-07,16.905723571777344,1.4208733139234229,2.2896979956864096,26.248851776123047,26.31058947139101,-0.06173769526796136,0.027275529208234776,0.16515304783210868,-0.9881035112497168,False,False,False,True
2011-07-08,16.821456909179688,1.420386018778475,2.289682739635836,26.175098419189453,26.182644948919243,-0.007546529729790308,0.027056141014722253,0.1644875102088978,-0.5929295712410099,False,False,False,True
2011-07-11,16.348251342773438,1.4237780519501944,2.29285176416988,25.62602996826172,25.56913321377599,0.056896754485727286,0.02637354722789829,0.1623993449121587,0.37767665986233623,False,True,False,False
2011-07-12,16.114887237548828,1.4384256020995396,2.3065784466948713,25.732561111450195,25.48664482413223,0.24591628731796433,0.026194377569269536,0.16184677188399382,1.398487820996225,False,True,True,False
2011-07-13,16.419551849365234,1.4434758212480354,2.3061707329080776,26.084949493408203,26.007396823195258,0.07755267021294543,0.026774978933937117,0.16363061734876244,-0.14483834460631279,False,True,False,False
2011-07-14,16.20563507080078,1.4492748825851296,2.3084092924874273,25.888269424438477,25.79482915693969,0.09344026749878509,0.026365893972330974,0.16237578012847537,-0.28987260735768144,False,True,False,False
2011-07-15,16.10840606689453,1.4657334677950413,2.315057462871617,26.191484451293945,25.925687347951623,0.2657971033423223,0.026277762706008602,0.16210417238926517,0.9617388297328822,False,True,True,False
2011-07-18,15.946349143981934,1.4720700535555005,2.318501395681117,25.896459579467773,25.79264443407731,0.10381514539046321,0.02608091476393938,0.1614958660893194,-0.3570491373259696,False,True,False,False
2011-07-19,16.328800201416016,1.4704730141710345,2.319130336948195,26.306217193603516,26.330190386921,-0.023973193317484487,0.026746430114331657,0.16354335851489554,-1.1232193480714587,False,False,False,True
2011-07-20,16.51679039001465,1.4644724368888855,2.3220448462506336,26.420949935913086,26.510429118298312,-0.0894791823852259,0.026904347286867466,0.16402544707107938,-0.9801150173059643,False,False,False,True
2011-07-21,16.789037704467773,1.4579275621845358,2.326359670125323,26.70777702331543,26.80356048202428,-0.0957834587088513,0.02721477868774948,0.1649690234187906,-0.7493194921929156,False,False,False,True
2011-07-22,16.905723571777344,1.4499485937288654,2.3302339283941134,26.72416877746582,26.842664047261607,-0.11849526979578684,0.027254523313498515,0.1650894403452217,-0.9005687081447641,False,False,False,True
2011-07-25,16.685325622558594,1.4551076073995255,2.3311524607876204,26.691383361816406,26.610096706110856,0.08128665570555071,0.026848515806208267,0.16385516716359075,1.4862120844171054,False,True,False,False
2011-07-26,16.84090232849121,1.4433705491812945,2.3329610098618683,26.461925506591797,26.640623452444768,-0.17869794585297072,0.02714511162387454,0.164757736157895,-0.9017428510790881,True,False,False,True
2011-07-27,16.646432876586914,1.4242609867070897,2.3271696225492184,25.732561111450195,26.036034536510233,-0.30347342506003727,0.026813873122622206,0.16374942174744375,-1.082090568379309,True,False,False,True
2011-07-28,16.503822326660156,1.420227860279058,2.32539519489751,25.699783325195312,25.764583464315805,-0.06480013912049287,0.026664034410926397,0.16329125638235012,0.31489525304274196,False,False,False,True
2011-07-29,16.341766357421875,1.4148305111386652,2.3224303976584952,25.355587005615234,25.443260046038333,-0.08767304042309831,0.026488421818165096,0.16275263997295128,0.6551543989029488,False,False,False,True
2011-08-01,16.361215591430664,1.412797503431039,2.3219037817087025,25.40475845336914,25.436988322378934,-0.03222986900979308,0.026590445641561485,0.16306577090720628,0.7297596461909313,False,False,False,True
2011-08-02,15.868560791015625,1.4139944982412347,2.3232821361038103,24.781932830810547,24.761339789606478,0.02059304120406935,0.025865680075213452,0.1608281072300904,1.3122209613987106,False,True,False,False
2011-08-03,15.693541526794434,1.4256316903656157,2.334373349320032,24.904855728149414,24.707583483986966,0.19727224416244837,0.025772868042602322,0.1605393037315234,1.4004222242432014,False,True,True,False
2011-08-04,14.585074424743652,1.4406855151944578,2.384915703856605,23.7083740234375,23.397421165617924,0.3109528578195757,0.02424245331276531,0.15569988218609965,1.1781624269713784,False,True,True,False
2011-08-05,14.442465782165527,1.4437163258220584,2.3909727026184546,23.298622131347656,23.241796337457274,0.05682579389038267,0.024360038183534712,0.1560770264437874,-0.6707377744636414,False,True,False,False
2011-08-08,13.282140731811523,1.4548107325871031,2.444580442920712,22.028385162353516,21.767581331292433,0.2608038310610823,0.022760359987804415,0.15086537040621487,0.4936830838243169,False,True,True,False
2011-08-09,14.578593254089355,1.4408869055684006,2.4552302583246948,23.257646560668945,23.461334379749864,-0.20368781908091904,0.02528364729518179,0.1590083246096939,-1.3243018541244085,True,False,False,True
2011-08-10,13.891477584838867,1.4534738449350337,2.469862155094769,22.88886833190918,22.660761492159356,0.22810683974982382,0.023687698216794086,0.15390808366292555,0.6709070134069379,False,True,True,False
2011-08-11,14.721199035644531,1.4519222883131944,2.4714772947433072,23.82310676574707,23.845514285290307,-0.022407519543236276,0.025322828374007546,0.15913148140455283,-0.4010946607603052,False,False,False,True
2011-08-12,14.80547046661377,1.4455693594181378,2.475886161252759,23.78213119506836,23.878220619559784,-0.09608942449142432,0.025133165128447932,0.15853442884259536,-0.39542306758414797,False,False,False,True
2011-08-15,15.434250831604004,1.4292380355463523,2.499003972649487,24.331201553344727,24.55822231134085,-0.2270207579961223,0.02610544564495931,0.16157179718304587,-1.032944744494581,True,False,False,True
2011-08-16,15.116622924804688,1.4251781931352783,2.4996119135481605,23.97881507873535,24.043493259828633,-0.0646781810932815,0.025219751855853866,0.1588072789762921,0.42887740175617106,False,False,False,True
2011-08-17,15.382391929626465,1.4153208613172388,2.5049467466147437,24.12632179260254,24.275966941573017,-0.1496451489704782,0.02571694900051077,0.16036504918625746,-0.21518682242328568,False,False,False,True
2011-08-18,14.65638256072998,1.4119824378530386,2.5005551863303643,23.134721755981445,23.19510996453664,-0.06038820855519589,0.02444615684435371,0.15635266817152085,0.8210477157748334,False,False,False,True
2011-08-19,14.474878311157227,1.4072861298674573,2.4952937347839117,22.782333374023438,22.86558921359476,-0.0832558395713221,0.024399972579494576,0.1562049057472094,0.15094894892889657,False,False,False,True
2011-08-22,14.49432373046875,1.4063886029585406,2.494791010632359,22.86428451538086,22.879442712755125,-0.015158197374265825,0.02456432722585597,0.15673010950629737,1.1058003075445482,False,False,False,True
2011-08-23,15.161996841430664,1.3937094690730605,2.5068316482134905,23.45433235168457,23.638250216171244,-0.18391786448667347,0.025744759119932015,0.1604517345494651,-1.376975597351757,True,False,False,True
2011-08-24,15.090692520141602,1.394705365394487,2.5064883003860574,23.56905746459961,23.553558125746,0.015499338853608435,0.025325883645371413,0.159141080948231,0.9302716846322099,False,True,False,False
2011-08-25,14.844365119934082,1.39980640204672,2.508290883860765,23.372379302978516,23.28752821306352,0.08485108991499501,0.0248719259019265,0.15770835710870398,0.9599401705300737,False,True,False,False
2011-08-26,15.213855743408203,1.3902866423525875,2.513080295988896,23.519887924194336,23.664700714728514,-0.1448127905341785,0.025581371098504977,0.15994177408827556,-0.6849807504450888,False,False,False,True
2011-08-29,15.648162841796875,1.3811780522617358,2.522109781473434,24.003398895263672,24.135008856780914,-0.1316099615172419,0.026178532619562385,0.16179781401354712,-0.7784638268328035,False,False,False,True
2011-08-30,15.635202407836914,1.3844426298258257,2.520590473280033,24.21647071838379,24.16663121264485,0.04983950573893736,0.025920371656606978,0.1609980486111772,0.7126397148160637,False,True,False,False
2011-08-31,15.777811050415039,1.3887376762065957,2.5186016055422193,24.49510383605957,24.42984225932235,0.0652615767372211,0.026098441155918747,0.16155011964068225,0.9317488068892944,False,True,False,False
2011-09-01,15.615754127502441,1.3968545322502937,2.519406077593074,24.462322235107422,24.33234300510109,0.12997923000633094,0.02576469857404106,0.16051385788785047,0.9059483270685034,False,True,False,False
2011-09-02,15.220338821411133,1.4042958021934746,2.5261206834012726,24.027984619140625,23.899978598271304,0.12800602086932145,0.025190177766209586,0.1587141385202011,0.8323087692394436,False,True,False,False
2011-09-06,14.870293617248535,1.4141077066039738,2.538592918892411,23.74115562438965,23.566789722507448,0.1743659018822008,0.024798793885878242,0.1574763280175095,1.1136723138783988,False,True,True,False
2011-09-07,15.447218894958496,1.4083055569235179,2.5413664245549596,24.20827865600586,24.29577063333897,-0.0874919773331122,0.025908456678671445,0.16096104087222923,-1.4750163054261296,False,False,False,True
2011-09-08,15.116622924804688,1.414962805989837,2.544301354388936,24.04437255859375,23.933760545160872,0.11061201343287763,0.025178040458571662,0.15867589753510664,0.2526098856737905,False,True,False,False
2011-09-09,14.63692855834961,1.4164858885126153,2.5463548254257353,23.30681800842285,23.279357579495255,0.027460428927597036,0.024497452661412563,0.1565166210388295,-0.25435705649040374,False,True,False,False
2011-09-12,14.416534423828125,1.4156173734366317,2.5452787702937605,22.938039779663086,22.953575365412114,-0.015535585749027803,0.02433644104539346,0.1560014136006256,-0.2933631154501856,False,False,False,True
2011-09-13,14.448946952819824,1.4206176001454154,2.5482252936641614,23.1593074798584,23.074653638407472,0.08465384145092614,0.024520581207635367,0.15659048887986576,0.5788723475388277,False,True,False,False
2011-09-14,14.319303512573242,1.4305391478712606,2.5545174970376374,23.208473205566406,23.03884174202411,0.16963146354229508,0.024327825961866115,0.15597379895952435,1.2878302525357987,False,True,True,False
2011-09-15,14.57210922241211,1.4396413148560456,2.552934078483706,23.675594329833984,23.531544559662983,0.1440497701710015,0.02481904557477015,0.15754061563536606,0.5877864420297227,False,True,False,False
2011-09-16,14.688791275024414,1.4331235938698939,2.5548599905359497,23.503501892089844,23.605713332203678,-0.10221144011383387,0.024928708589668887,0.15788827882293507,-1.435566437509769,False,False,False,True
2011-09-19,14.273927688598633,1.4336466471816267,2.5552763786364454,23.02818489074707,23.019044951508864,0.009139939238206551,0.024153125442464285,0.15541275830016107,-0.36418308638205493,False,True,False,False
2011-09-20,14.189657211303711,1.4371924796945066,2.557557916041801,23.01179313659668,22.95082654957042,0.06096658702626101,0.02415720010625528,0.15542586691492274,0.3200064879241733,False,True,False,False
2011-09-21,13.671073913574219,1.436807616821234,2.5568986941732397,22.192289352416992,22.19960182332275,-0.007312470905759483,0.023370699850901757,0.15287478487606043,0.037325827588718975,False,False,False,True
2011-09-22,12.919134140014648,1.433990965487203,2.547554735754835,21.01219367980957,21.07347637445313,-0.061282694643558955,0.022367334244134143,0.14955712702554214,-1.2243512610696108,False,False,False,True
2011-09-23,13.009885787963867,1.4230215113137472,2.5318063218641367,20.84010124206543,21.045153657871722,-0.20505241580629274,0.022795660566298663,0.15098231872076498,-1.3448422204179207,True,False,False,True
2011-09-26,13.353446960449219,1.416188486205047,2.5321226795188876,21.331806182861328,21.44312051605685,-0.11131433319552286,0.023479973156004814,0.1532317628822589,-0.17932575465501274,False,False,False,True
2011-09-27,13.768311500549316,1.4055292517086881,2.541337488325691,21.733360290527344,21.893102048984897,-0.15974175845755312,0.024133374866789174,0.15534920298086236,-0.40991697438623603,True,False,False,True
2011-09-28,13.398822784423828,1.397043907729791,2.5381176915369474,21.11053466796875,21.25686143326737,-0.1463267652986211,0.023206605388668654,0.15233714382470434,0.2393981573539373,False,False,False,True
2011-09-29,13.450679779052734,1.3941502014841183,2.537777171554126,21.241655349731445,21.29004509561885,-0.04838974588740541,0.023396850835484196,0.15296029169521153,1.367890775476966,False,False,False,True
2011-09-30,13.00340461730957,1.400893251070528,2.546384816843691,20.88926887512207,20.76276658617201,0.12650228895006066,0.022609845865285774,0.15036570707872782,1.3899476735411258,False,True,False,False
2011-10-03,12.57557487487793,1.399846916921585,2.5442626222584197,20.127124786376953,20.148142339372836,-0.021017552995882482,0.02204860817678979,0.1484877374626935,0.011434310239912654,False,False,False,True
2011-10-04,12.860793113708496,1.3805644645022186,2.537860914004533,19.963224411010742,20.293014872105324,-0.3297904610945821,0.02277320572074583,0.15090793789839496,-1.3727706694533375,True,False,False,True
2011-10-05,13.2302827835083,1.381589248932419,2.5372187625418583,20.831905364990234,20.816035216572608,0.01587014841762624,0.023434435909635606,0.15308310131962838,0.3478158514536477,False,True,False,False
2011-10-06,13.807206153869629,1.3759092152528383,2.545448626771637,21.462923049926758,21.542910810776558,-0.07998776084980008,0.024369953652052145,0.15610878787580199,0.15240697765021405,False,False,False,True
2011-10-07,13.891477584838867,1.3559759571709975,2.564738114415141,21.102340698242188,21.40124772903648,-0.29890703079429315,0.024144985165049825,0.1553865668745205,-0.7478501141518233,True,False,False,True
2011-10-10,14.533220291137695,1.3437589214614745,2.584947887018744,21.94643211364746,22.114092310799947,-0.16766019715248603,0.025206385087659766,0.15876518852588486,-0.2615232349515714,True,False,False,True
2011-10-11,14.500808715820312,1.3340294780070523,2.593160321696513,21.79073143005371,21.937666603542397,-0.14693517348868568,0.024743528331969314,0.1573007575695976,0.2883912975493197,False,False,False,True
2011-10-12,14.760098457336426,1.3342752885372253,2.5929367039600772,22.290626525878906,22.28697133196049,0.0036551939184157334,0.025112491457149607,0.1584692129631166,1.2596600902980692,False,True,False,False
2011-10-13,14.811951637268066,1.321831696525112,2.5998895924189824,21.987411499023438,22.17879675395694,-0.191385254933504,0.025049193020123383,0.1582693685465491,-0.7473397652055197,True,False,False,True
2011-10-14,15.116622924804688,1.3205677811955168,2.600933575002373,22.544675827026367,22.563458769980983,-0.018782942954615578,0.025510929369368298,0.15972141174359905,0.7286799610068407,False,False,False,True
2011-10-17,14.701757431030273,1.3191739621854155,2.600332011271793,21.97101593017578,21.994507612652875,-0.023491682477093434,0.02465507534868851,0.15701934705216586,0.37772162433607126,False,False,False,True
2011-10-18,14.922151565551758,1.320694654388379,2.6000378427597353,22.33160400390625,22.307643647357125,0.023960356549125095,0.02515736269806421,0.15861072693252562,0.8034825851536206,False,True,False,False
2011-10-19,14.64989948272705,1.3178298894374436,2.598593783871282,21.856290817260742,21.904669199463136,-0.048378382202393766,0.024647523470913844,0.1569952976076476,-1.0554251353008919,False,False,False,True
2011-10-20,14.611005783081055,1.319733115165077,2.5993121727526196,21.913652420043945,21.881940350553137,0.0317120694908084,0.02467790596094853,0.15709203022734325,0.9331032412009664,False,True,False,False
2011-10-21,14.922151565551758,1.3204890638777118,2.599012867648472,22.31521224975586,22.303550819485245,0.011661430270613948,0.025248808749286242,0.15889873740620547,0.19038385732665183,False,True,False,False
2011-10-24,15.401841163635254,1.3162561754703086,2.6033994349969563,22.815113067626953,22.876167980244663,-0.06105491261770979,0.025949286119976135,0.1610878211410662,-0.9862248130251654,False,False,False,True
2011-10-25,14.98697566986084,1.3188787187320536,2.6041546006857508,22.413549423217773,22.370157869820275,0.04339155339749823,0.02500168746134016,0.15811921913967372,0.7888575470075275,False,True,False,False
2011-10-26,15.200887680053711,1.3247415773023041,2.6027295235777017,22.831504821777344,22.739977445247217,0.09152737653012721,0.02546549828836874,0.15957912861138432,1.0957137104607686,False,True,False,False
2011-10-27,16.309356689453125,1.307135399823297,2.635604740396602,23.724767684936523,23.95414221752568,-0.22937453258915497,0.02728687840262753,0.16518740388609396,-1.3408340460905712,True,False,False,True
2011-10-28,16.121374130249023,1.3087499364713255,2.6345505165604846,23.757545471191406,23.733397885354364,0.02414758583704213,0.026420759114400078,0.1625446372981898,0.2897260024397657,False,True,False,False
2011-10-31,15.388875961303711,1.3195292421716156,2.647154412537224,23.142913818359375,22.9532262476293,0.1896875707300758,0.025239333106458196,0.15886891799989764,0.953638763811343,False,True,True,False
